130322105000,大蒲河镇
130322106000,新集镇
130322107000,刘台庄镇
130322108000,茹荷镇
130322109000,朱各庄镇
130322110000,荒佃庄镇
130322201000,团林乡
130322202000,葛条港乡
130322203000,马坨店乡
130322206000,两山乡
130322207000,十里铺乡
130323001000,骊城街道
130323002000,南戴河街道
130323100000,抚宁镇
130323101000,留守营镇
130323102000,榆关镇
130323103000,牛头崖镇
130323104000,石门寨镇
130323105000,台营镇
130323106000,大新寨镇
130323107000,驻操营镇
130323108000,杜庄镇
130323200000,茶棚乡
130323202000,深河乡
130324100000,卢龙镇
130324101000,潘庄镇
130324102000,燕河营镇
130324103000,双望镇
130324104000,刘田各庄镇
130324105000,石门镇
130324200000,下寨乡
130324201000,刘家营乡
130324202000,陈官屯乡
130324203000,印庄乡
130324204000,蛤泊乡
130324205000,木井乡
130402001000,火磨街道
130402002000,陵园路街道
130402003000,光明路街道
130402004000,滏东街道
130402005000,罗城头街道
130402006000,渚河路街道
130402007000,浴新南街道
130402008000,农林路街道
130402009000,贸东街道
130402010000,贸西街道
130402100000,马头镇
130402101000,北张庄镇
130402200000,马庄乡
130403001000,丛台西街道
130403002000,联纺西街道
130403003000,联纺东街道
130403004000,光明桥街道
130403005000,丛台东街道
130403006000,四季青街道
130403007000,和平街道
130403008000,中华街道
130403009000,人民路街道
130403010000,柳林桥街道
130403200000,苏曹乡
130404001000,胜利桥街道
130404002000,百家村街道
130404003000,铁路大院街道
130404004000,化林路街道
130404005000,庞村街道
130404006000,二六七二街道
130404007000,石化街道
130404200000,彭家寨乡
130406100000,临水镇
130406101000,峰峰镇
130406102000,新坡镇
130406103000,大社镇
130406104000,和村镇
130406105000,义井镇
130406106000,彭城镇
130406107000,界城镇
130406108000,大峪镇
130421100000,尚璧镇
130421101000,黄粱梦镇
130421102000,河沙镇镇
130421104000,户村镇
130421200000,南堡乡
130421201000,南吕固乡
130421202000,兼庄乡
130421203000,代召乡
130421204000,康庄乡
130421205000,三陵乡
130423100000,临漳镇
130423101000,南东坊镇
130423102000,孙陶集镇
130423103000,柳园镇
130423104000,称勾集镇
130423200000,狄邱乡
130423201000,张村集乡
130423202000,西羊羔乡
130423203000,香菜营乡
130423204000,杜村集乡
130423205000,章里集乡
130423206000,习文乡
130423207000,砖寨营乡
130423208000,柏鹤集乡
130424100000,成安镇
130424101000,商城镇
130424102000,漳河店镇
130424103000,李家疃镇
130424200000,辛义乡
130424201000,柏寺营乡
130424202000,道东堡乡
130424203000,北乡义乡
130424204000,长巷乡
130425100000,大名镇
130425101000,杨桥镇
130425102000,万堤镇
130425103000,龙王庙镇
130425104000,束馆镇
130425105000,金滩镇
130425200000,沙圪塔乡
130425201000,王村乡
130425202000,铺上乡
130425203000,黄金堤乡
130425204000,大街乡
130425205000,旧治乡
130425206000,西未庄乡
130425207000,孙甘店乡
130425208000,西付集乡
130425209000,埝头乡
130425210000,北峰乡
130425211000,张集乡
130425212000,红庙乡
130425213000,营镇回族乡
130426100000,涉城镇
130426101000,河南店镇
130426102000,索堡镇
130426103000,西戌镇
130426104000,井店镇
130426105000,更乐镇
130426106000,固新镇
130426107000,西达镇
130426108000,偏城镇
130426200000,神头乡
130426201000,辽城乡
130426202000,偏店乡
130426203000,龙虎乡
130426204000,木井乡
130426205000,关防乡
130426206000,合漳乡
130426207000,鹿头乡
130427100000,磁州镇
130427101000,高臾镇
130427102000,西光禄镇
130427103000,讲武城镇
130427104000,岳城镇
130427105000,观台镇
130427106000,林坦镇
130427107000,白土镇
130427108000,黄沙镇
130427200000,路村营乡
130427201000,西固义乡
130427202000,辛庄营乡
130427203000,花官营乡
130427204000,时村营乡
130427205000,南城乡
130427206000,台城乡
130427207000,陶泉乡
130427208000,都党乡
130427209000,北贾壁乡
130428100000,肥乡镇
130428101000,天台山镇
130428200000,大西韩乡
130428201000,辛安镇乡
130428202000,毛演堡乡
130428203000,元固乡
130428204000,屯庄营乡
130428205000,东漳堡乡
130428206000,旧店乡
130429100000,临?关镇
130429101000,大北汪镇
130429102000,张西堡镇
130429103000,广府镇
130429104000,南沿村镇
130429105000,永合会镇
130429200000,西苏乡
130429201000,界河店乡
130429202000,刘营乡
130429203000,刘汉乡
130429204000,正西乡
130429205000,讲武乡
130429206000,曲陌乡
130429207000,辛庄堡乡
130429208000,小龙马乡
130429209000,东杨庄乡
130429210000,小西堡乡
130429211000,西河庄乡
130429212000,姚寨乡
130429213000,西阳城乡
130430100000,新马头镇
130430101000,邱城镇
130430102000,梁二庄镇
130430103000,香城固镇
130430201000,南辛店乡
130430203000,古城营乡
130430204000,陈村回族乡
130431100000,鸡泽镇
130431101000,小寨镇
130431102000,双塔镇
130431200000,浮图店乡
130431201000,吴官营乡
130431202000,风正乡
130431203000,曹庄乡
130432100000,广平镇
130432101000,平固店镇
130432102000,胜营镇
130432201000,十里铺乡
130432202000,南韩村乡
130432203000,南阳堡乡
130432204000,东张孟乡
130433100000,馆陶镇
130433101000,房寨镇
130433102000,柴堡镇
130433103000,魏僧寨镇
130433200000,寿山寺乡
130433201000,王桥乡
130433202000,南徐村乡
130433203000,路桥乡
130434100000,魏城镇
130434101000,德政镇
130434102000,北皋镇
130434103000,双井镇
130434104000,牙里镇
130434105000,车往镇
130434106000,回隆镇
130434107000,张二庄镇
130434200000,东代固乡
130434201000,棘针寨乡
130434202000,沙口集乡
130434203000,野胡拐乡
130434204000,仕望集乡
130434205000,前大磨乡
130434206000,院堡乡
130434207000,南双庙乡
130434208000,大辛庄乡
130434209000,大马村乡
130434210000,边马乡
130434212000,北台头乡
130434213000,泊口乡
130435100000,曲周镇
130435101000,安寨镇
130435102000,侯村镇
130435103000,河南疃镇
130435104000,第四疃镇
130435200000,槐桥乡
130435201000,南里岳乡
130435202000,白寨乡
130435203000,大河道乡
130435204000,依庄乡
130481100000,武安镇
130481101000,康二城镇
130481102000,午汲镇
130481103000,磁山镇
130481104000,伯延镇
130481105000,淑村镇
130481106000,大同镇
130481107000,邑城镇
130481108000,矿山镇
130481109000,贺进镇
130481110000,阳邑镇
130481111000,徘徊镇
130481112000,冶陶镇
130481200000,上团城乡
130481201000,北安庄乡
130481202000,北安乐乡
130481203000,西土山乡
130481204000,西寺庄乡
130481205000,活水乡
130481206000,石洞乡
130481207000,管陶乡
130481208000,马家庄乡
130502001000,南长街街道
130502002000,北大街街道
130502003000,西大街街道
130502004000,西门里街道
130502100000,东郭村镇
130502200000,大梁庄乡
130502400000,市高新技术开发区
130503001000,钢铁路街道
130503002000,中兴路街道
130503003000,达活泉街道
130503004000,张宽街道
130503005000,章村街道
130503006000,中华大街街道
130503007000,团结路街道
130503008000,泉西街道
130503100000,南大郭镇
130503101000,李村镇
130521001000,豫让桥街道
130521100000,东汪镇
130521101000,王快镇
130521102000,祝村镇
130521103000,晏家屯镇
130521104000,南石门镇
130521105000,羊范镇
130521106000,皇寺镇
130521107000,会宁镇
130521108000,西黄村镇
130521109000,路罗镇
130521110000,将军墓镇
130521111000,浆水镇
130521112000,宋家庄镇
130521200000,太子井乡
130521201000,龙泉寺乡
130521202000,北小庄乡
130521203000,城计头乡
130521204000,白岸乡
130521206000,冀家村乡
130522100000,临城镇
130522101000,东镇镇
130522102000,西竖镇
130522103000,郝庄镇
130522200000,黑城乡
130522201000,鸭鸽营乡
130522203000,石城乡
130522205000,赵庄乡
130523100000,内邱镇
130523101000,大孟村镇
130523102000,金店镇
130523103000,官庄镇
130523104000,柳林镇
130523200000,五郭店乡
130523203000,南赛乡
130523204000,獐么乡
130523205000,侯家庄乡
130524100000,柏乡镇
130524101000,固城店镇
130524102000,西汪镇
130524200000,王家庄乡
130524202000,龙华乡
130524203000,内步乡
130525100000,隆尧镇
130525101000,魏家庄镇
130525102000,尹村镇
130525103000,山口镇
130525104000,莲子镇
130525105000,固城镇
130525200000,北楼乡
130525201000,东良乡
130525202000,双碑乡
130525203000,牛家桥乡
130525204000,千户营乡
130525205000,大张庄乡
130525400000,柳行农场
130526100000,任城镇
130526101000,邢家湾镇
130526102000,辛店镇
130526200000,西固城乡
130526201000,永福庄乡
130526202000,大屯乡
130526203000,天口乡
130526204000,骆庄乡
130527100000,和阳镇
130527101000,贾宋镇
130527102000,郝桥镇
130527200000,东三召乡
130527201000,阎里乡
130527202000,河郭乡
130527203000,史召乡
130527204000,三思乡
130528100000,凤凰镇
130528101000,河渠镇
130528102000,北河庄镇
130528103000,耿庄桥镇
130528104000,东汪镇
130528105000,贾家口镇
130528106000,四芝兰镇
130528107000,大陆村镇
130528108000,苏家庄镇
130528109000,换马店镇
130528200000,侯口乡
130528202000,纪昌庄乡
130528203000,唐邱乡
130528205000,北鱼乡
130528206000,徐家河乡
130528207000,大曹庄乡
130528400000,大曹庄管理区
130529100000,巨鹿镇
130529101000,王虎寨镇
130529102000,西郭城镇
130529103000,官亭镇
130529104000,阎疃镇
130529105000,小吕寨镇
130529200000,堤村乡
130529201000,张王疃乡
130529202000,观寨乡
130529203000,苏家营乡
130530100000,新河镇
130530101000,寻寨镇
130530200000,白神首乡
130530201000,荆家庄乡
130530202000,西流乡
130530203000,仁让里乡
130531100000,广宗镇
130531200000,葫芦乡
130531201000,大平台乡
130531202000,件只乡
130531203000,核桃园乡
130531204000,东召乡
130531205000,北塘疃乡
130531206000,冯家寨乡
130532100000,丰州镇
130532101000,平乡镇
130532102000,河古庙镇
130532200000,节固乡
130532201000,油召乡
130532202000,田付村乡
130532203000,寻召乡
130533100000,名州镇
130533101000,梨元屯镇
130533102000,章台镇
130533103000,侯贯镇
130533104000,七级镇
130533200000,方家营乡
130533201000,第什营乡
130533202000,枣园乡
130533203000,固献乡
130533204000,贺钊乡
130533205000,贺营乡
130533206000,张营乡
130533207000,常屯乡
130533208000,常庄乡
130533209000,高公庄乡
130533210000,赵村乡
130534100000,葛仙庄镇
130534101000,连庄镇
130534102000,油坊镇
130534103000,谢炉镇
130534104000,王官庄镇
130534105000,坝营镇
130535100000,临西镇
130535101000,河西镇
130535102000,下堡寺镇
130535103000,尖冢镇
130535104000,老官寨镇
130535200000,东枣园乡
130535202000,吕寨乡
130535203000,摇鞍镇乡
130535204000,大刘庄乡
130581001000,凤岗街道
130581002000,南杜街道
130581003000,北胡街道
130581004000,西丁街道
130581100000,苏村镇
130581101000,大高村镇
130581102000,垂杨镇
130581103000,明化镇
130581104000,段芦头镇
130581105000,紫冢镇
130581200000,大村乡
130581201000,南便村乡
130581202000,大屯乡
130581203000,王道寨乡
130581204000,薛吴村乡
130582001000,褡裢街道
130582002000,桥东街道
130582003000,桥西街道
130582004000,赞善
130582005000,周庄街道
130582100000,沙河城镇
130582101000,新城镇
130582102000,白塔镇
130582103000,十里亭镇
130582104000,綦村镇
130582200000,留村乡
130582201000,册井乡
130582202000,刘石岗乡
130582203000,柴关乡
130582204000,蝉房乡
130602001000,先锋街道
130602002000,新市场街道
130602003000,东风街道
130602004000,建南街道
130602005000,韩村北路街道
130602200000,颉庄乡
130602201000,富昌乡
130602202000,韩村乡
130602203000,南奇乡
130602204000,江城乡
130602205000,大马坊乡
130602400000,保定国家高新区
130603001000,和平里街道
130603002000,五四路街道
130603003000,西关街道
130603004000,中华路街道
130603005000,东关街道
130603200000,韩庄乡
130603201000,东金庄乡
130603202000,百楼乡
130604001000,联盟街道
130604002000,红星街道
130604003000,裕华街道
130604004000,永华街道
130604005000,南关街道
130604200000,杨庄乡
130604201000,南大园乡
130604202000,焦庄乡
130604203000,五尧乡
130621001000,惠阳街道
130621100000,满城镇
130621101000,大册营镇
130621102000,神星镇
130621103000,南韩村镇
130621104000,方顺桥镇
130621201000,于家庄乡
130621202000,贤台乡
130621203000,要庄乡
130621204000,白龙乡
130621205000,石井乡
130621206000,坨南乡
130621207000,刘家台乡
130622100000,清苑镇
130622101000,冉庄镇
130622102000,阳城镇
130622103000,魏村镇
130622104000,温仁镇
130622105000,张登镇
130622106000,大庄镇
130622107000,臧村镇
130622200000,白团乡
130622201000,北店乡
130622202000,石桥乡
130622203000,李庄乡
130622204000,北王力乡
130622205000,东吕乡
130622206000,何桥乡
130622207000,孙村乡
130622208000,阎庄乡
130622209000,望亭乡
130623001000,城区社区管理办公室街道
130623100000,涞水镇
130623101000,永阳镇
130623102000,义安镇
130623103000,石亭镇
130623104000,赵各庄镇
130623105000,九龙镇
130623106000,三坡镇
